POS,#,Name,Inf,ORG,Age,B,T,OVR,CON,BABIP,GAP,POW,EYE,K's,CON vL,POW vL,CON vR,POW vR,BUN,BFH,STU,CON,PBABIP,HRR,PIT,STM,C ABI,C FRM,C ARM,IF RNG,IF ERR,IF ARM,TDP,OF RNG,OF ERR,OF ARM,SPE,STE,DEF,G,PA,AB,AVG,OBP,SLG,wOBA,OPS,OPS+,BABIP,WPA,wRC,wRC+,wRAA,WAR,G,BB,K,ERA,AVG,OBP,SLG,OPS,BABIP,WHIP,HR/9,H/9,BB/9,K/9,ERA+,FIP,WAR,SIERA,POS,G,EFF,SLR,SctAcc
1B,2,Ty France,,Minnesota Twins,31,R,R,2.5 Stars,57,53,46,48,46,60,61,51,55,47,40,28,1,3,45,1,2,16,1,1,1,38,50,44,34,39,45,48,8,16,64,103,383,339,.248,.324,.392,.313,.716,105,.274,-0.10,45,104,1.2,0.6,0,0,0,0.00,.000,.000,.000,.000,.000,0.00,0.0,0.0,0.0,0.0,100,0.00,0.0,0.00,3,63,.986,$1 000 000,Very High
1B,5,Freddie Freeman,,Los Angeles Dodgers,36,L,R,3.5 Stars,71,71,57,55,61,63,66,52,73,56,33,6,1,1,53,1,0,1,-,-,-,27,41,41,23,16,19,60,27,76,65,154,660,583,.264,.347,.480,.351,.827,132,.285,1.80,98,129,22.5,3.9,0,0,0,0.00,.000,.000,.000,.000,.000,0.00,0.0,0.0,0.0,0.0,100,0.00,0.0,0.00,3,154,1.027,$27 000 000,Very High
1B,24,Joey Gallo,,-,31,L,R,2.0 Stars,22,29,37,76,88,16,21,67,22,78,27,66,1,1,47,1,2,13,-,-,-,29,39,81,27,55,56,84,38,69,68,,0,0,.000,.000,.000,.000,.000,100,.000,0.00,0,100,-0.0,0.0,0,0,0,0.00,.000,.000,.000,.000,.000,0.00,0.0,0.0,0.0,0.0,100,0.00,0.0,0.00,0,0,.000,Free agent,Very High
1B,46,Paul Goldschmidt,,New York Yankees,38,R,R,2.5 Stars,51,57,54,59,57,46,53,63,50,57,5,23,1,1,28,1,0,3,-,-,-,28,36,32,19,18,21,36,33,81,57,129,499,457,.258,.321,.414,.319,.734,106,.348,-0.28,61,105,3.9,1.1,0,0,0,0.00,.000,.000,.000,.000,.000,0.00,0.0,0.0,0.0,0.0,100,0.00,0.0,0.00,3,113,.987,$12 500 000,Very High
1B,15,Jose Guerrero,,Minnesota Twins,16,L,L,0.5 Stars,1,1,1,1,1,6,1,1,2,1,45,1,1,1,14,1,0,1,11,5,12,11,28,13,1,17,18,12,20,1,13,,0,0,.000,.000,.000,.000,.000,100,.000,0.00,0,100,-0.0,0.0,0,0,0,0.00,.000,.000,.000,.000,.000,0.00,0.0,0.0,0.0,0.0,100,0.00,0.0,0.00,0,0,.000,-,Very High
1B,27,Vladimir Guerrero Jr.,,Toronto Blue Jays,26,R,R,4.0 Stars,66,53,48,70,63,82,72,77,64,68,44,22,1,1,45,1,0,10,1,1,1,26,31,61,28,41,53,76,55,67,50,129,552,498,.275,.341,.482,.347,.823,131,.290,1.35,80,128,17.2,2.6,0,0,0,0.00,.000,.000,.000,.000,.000,0.00,0.0,0.0,0.0,0.0,100,0.00,0.0,0.00,3,128,.975,$28 500 000,Very High
1B,8,Yuli Gurriel,,-,41,R,R,2.0 Stars,55,47,52,30,47,66,57,31,55,29,57,32,1,1,29,1,1,1,6,6,12,21,21,32,19,35,38,57,39,83,33,31,79,71,.197,.278,.338,.272,.617,76,.207,-0.46,6,77,-2.4,-0.2,0,0,0,0.00,.000,.000,.000,.000,.000,0.00,0.0,0.0,0.0,0.0,100,0.00,0.0,0.00,3,14,.770,Free agent,Very High
1B,3,Bryce Harper,,Philadelphia Phillies,32,L,R,4.0 Stars,62,79,82,69,72,50,60,62,64,72,50,64,1,1,52,1,0,-,4,4,1,28,38,59,19,50,50,80,54,71,59,150,658,570,.284,.377,.528,.381,.905,155,.326,4.78,114,150,38.6,4.6,0,0,0,0.00,.000,.000,.000,.000,.000,0.00,0.0,0.0,0.0,0.0,100,0.00,0.0,0.00,3,150,.969,$27 500 000,Very High
1B,20,Keston Hiura,,Colorado Rockies,29,R,R,2.5 Stars,47,58,45,59,42,39,49,65,47,58,62,38,1,1,38,1,1,1,1,1,5,32,36,46,48,41,44,41,63,68,49,33,135,115,.200,.304,.374,.297,.678,80,.297,-0.70,14,78,-1.3,-0.4,0,0,0,0.00,.000,.000,.000,.000,.000,0.00,0.0,0.0,0.0,0.0,100,0.00,0.0,0.00,7,3,1.027,$740 000,Very High
1B,48,Spencer Horwitz,,Pittsburgh Pirates,27,L,R,3.0 Stars,64,62,63,38,75,63,59,36,67,38,37,25,1,1,40,1,1,4,1,3,3,45,41,54,46,36,46,52,9,63,68,125,531,455,.286,.380,.444,.357,.824,134,.352,1.85,81,135,20.7,3.2,0,0,0,0.00,.000,.000,.000,.000,.000,0.00,0.0,0.0,0.0,0.0,100,0.00,0.0,0.00,3,100,1.027,$740 000,Very High
1B,12,Rhys Hoskins,,Milwaukee Brewers,32,R,R,2.5 Stars,43,44,51,63,65,42,44,70,42,62,33,6,1,1,34,1,0,1,5,5,5,17,37,38,17,38,34,42,13,13,47,158,658,579,.206,.293,.377,.291,.670,91,.243,-4.10,66,88,-9.5,-0.7,0,0,0,0.00,.000,.000,.000,.000,.000,0.00,0.0,0.0,0.0,0.0,100,0.00,0.0,0.00,3,56,.980,$18 000 000,Very High
1B,22,Nolan Jones,,Cleveland Guardians,27,L,R,3.0 Stars,51,70,62,52,76,39,48,48,52,54,56,22,1,1,54,1,0,1,1,1,1,27,31,72,22,50,54,68,71,71,56,156,640,566,.239,.325,.426,.326,.751,110,.315,-0.11,82,110,8.6,1.1,0,0,0,0.00,.000,.000,.000,.000,.000,0.00,0.0,0.0,0.0,0.0,100,0.00,0.0,0.00,3,136,.962,$740 000,Very High
1B,18,Jake Lamb,,San Francisco Giants,34,L,R,2.0 Stars,49,52,51,28,52,47,46,25,50,29,43,39,1,1,54,1,0,-,-,-,-,38,46,66,26,43,50,63,50,5,75,51,59,56,.107,.153,.107,.124,.260,-24,.167,-1.80,-2,-25,-8.9,-0.7,0,0,0,0.00,.000,.000,.000,.000,.000,0.00,0.0,0.0,0.0,0.0,100,0.00,0.0,0.00,3,49,1.113,$740 000,Very High
1B,30,Nathaniel Lowe,,Washington Nationals,30,L,R,3.0 Stars,66,73,36,52,65,56,61,50,67,53,26,3,1,1,43,1,1,7,1,2,2,28,34,52,17,24,34,51,39,13,59,155,645,562,.254,.338,.358,.306,.696,99,.303,-1.30,72,98,-1.7,0.7,0,0,0,0.00,.000,.000,.000,.000,.000,0.00,0.0,0.0,0.0,0.0,100,0.00,0.0,0.00,3,148,.992,$10 300 000,Very High
1B,7,Kyle Manzardo,,Cleveland Guardians,25,L,R,2.5 Stars,48,45,66,59,68,52,45,51,49,61,33,25,1,1,44,1,1,1,1,1,1,21,24,29,18,27,20,25,32,11,32,120,444,396,.253,.327,.437,.328,.763,113,.290,1.51,58,112,6.9,0.9,0,0,0,0.00,.000,.000,.000,.000,.000,0.00,0.0,0.0,0.0,0.0,100,0.00,0.0,0.00,9,12,1.027,$740 000,Very High
1B,5,Jeckel Martin,,Boston Red Sox,17,L,L,0.5 Stars,5,3,1,1,1,8,1,1,8,1,54,7,1,1,4,1,0,1,1,1,1,11,27,24,3,14,17,16,27,15,12,,0,0,.000,.000,.000,.000,.000,100,.000,0.00,0,100,-0.0,0.0,0,0,0,0.00,.000,.000,.000,.000,.000,0.00,0.0,0.0,0.0,0.0,100,0.00,0.0,0.00,0,0,.000,-,Very High
1B,31,Danny Martinez,,Cincinnati Reds,16,S,R,0.5 Stars,5,4,1,1,1,7,1,1,8,3,51,8,1,1,17,1,0,1,2,3,3,26,25,27,25,20,49,15,25,34,19,,0,0,.000,.000,.000,.000,.000,100,.000,0.00,0,100,-0.0,0.0,0,0,0,0.00,.000,.000,.000,.000,.000,0.00,0.0,0.0,0.0,0.0,100,0.00,0.0,0.00,0,0,.000,-,Very High
1B,29,Victor Martinez,,San Francisco Giants,16,R,L,0.5 Stars,1,1,1,1,2,6,7,1,1,1,17,5,1,1,1,1,0,1,4,2,1,19,22,15,2,17,18,38,7,3,13,,0,0,.000,.000,.000,.000,.000,100,.000,0.00,0,100,-0.0,0.0,0,0,0,0.00,.000,.000,.000,.000,.000,0.00,0.0,0.0,0.0,0.0,100,0.00,0.0,0.00,0,0,.000,-,Very High
1B,4,Ernesto Medina,,Los Angeles Angels,16,R,R,0.5 Stars,1,1,1,5,3,1,3,11,1,2,41,8,1,1,6,1,0,1,7,12,9,12,12,30,12,20,39,37,25,1,10,,0,0,.000,.000,.000,.000,.000,100,.000,0.00,0,100,-0.0,0.0,0,0,0,0.00,.000,.000,.000,.000,.000,0.00,0.0,0.0,0.0,0.0,100,0.00,0.0,0.00,0,0,.000,-,Very High
1B,1,MJ Melendez,,Kansas City Royals,26,L,R,2.5 Stars,47,45,61,60,57,50,44,53,48,63,59,25,1,1,52,1,0,1,40,55,63,14,14,14,45,51,57,78,65,59,22,154,568,501,.263,.345,.475,.344,.820,123,.316,0.71,81,122,16.1,2.1,0,0,0,0.00,.000,.000,.000,.000,.000,0.00,0.0,0.0,0.0,0.0,100,0.00,0.0,0.00,3,103,.970,$2 650 000,Very High
1B,20,Matt Mervis,,Miami Marlins,27,L,R,2.5 Stars,49,53,52,57,51,45,46,52,49,59,43,18,1,5,51,1,1,13,1,1,5,25,38,46,22,36,40,59,46,68,58,42,71,66,.258,.310,.545,.361,.855,136,.239,0.77,11,135,3.0,0.6,0,0,0,0.00,.000,.000,.000,.000,.000,0.00,0.0,0.0,0.0,0.0,100,0.00,0.0,0.00,3,12,.965,$740 000,Very High
1B,13,Brad Miller,,-,35,L,R,2.0 Stars,38,35,41,53,54,42,37,50,39,55,73,69,1,1,52,1,0,3,-,-,-,51,38,48,39,50,47,48,50,67,38,,0,0,.000,.000,.000,.000,.000,100,.000,0.00,0,100,-0.0,0.0,0,0,0,0.00,.000,.000,.000,.000,.000,0.00,0.0,0.0,0.0,0.0,100,0.00,0.0,0.00,0,0,.000,Free agent,Very High
1B,64,José Miranda,,Minnesota Twins,27,R,R,2.5 Stars,58,52,55,43,36,65,63,45,57,42,60,22,1,1,46,1,0,3,-,-,-,38,54,50,46,56,52,48,31,13,68,39,147,138,.261,.306,.391,.303,.697,99,.292,-0.53,16,97,-0.8,-0.0,0,0,0,0.00,.000,.000,.000,.000,.000,0.00,0.0,0.0,0.0,0.0,100,0.00,0.0,0.00,3,38,.987,$740 000,Very High
1B,7,Elehuris Montero,,Detroit Tigers,27,R,R,2.5 Stars,54,62,49,58,43,47,57,62,53,57,55,18,1,1,39,1,0,1,1,1,1,27,28,33,25,33,37,53,35,17,51,81,279,252,.210,.280,.321,.261,.601,69,.273,0.08,21,68,-10.9,-0.7,0,0,0,0.00,.000,.000,.000,.000,.000,0.00,0.0,0.0,0.0,0.0,100,0.00,0.0,0.00,3,11,1.027,$3 320 000,Very High
1B,25,Dylan Moore,,Seattle Mariners,33,R,R,2.5 Stars,41,44,53,53,70,38,42,58,40,52,67,56,1,1,51,6,0,1,1,1,1,56,65,52,56,58,62,55,61,84,76,120,445,386,.220,.317,.376,.305,.693,101,.301,-0.35,49,103,-1.3,1.5,0,0,0,0.00,.000,.000,.000,.000,.000,0.00,0.0,0.0,0.0,0.0,100,0.00,0.0,0.00,3,130,.983,$3 900 000,Very High
1B,6,Ryan Mountcastle,,Baltimore Orioles,28,R,R,2.5 Stars,55,59,47,55,44,51,56,56,56,55,44,36,1,1,39,1,0,1,-,-,5,29,35,44,31,41,46,45,61,72,60,84,232,210,.267,.328,.405,.318,.732,103,.316,0.02,28,106,1.7,0.3,1,2,0,18.00,.500,.600,.500,1.100,.333,3.00,0.0,9.0,18.0,0.0,23,9.15,-0.1,10.72,3,56,.955,$6 787 000,Very High
1B,22,Josh Naylor,,Arizona Diamondbacks,28,L,L,3.0 Stars,59,50,57,59,45,72,55,55,60,61,27,9,1,1,36,1,1,1,1,1,5,35,37,63,21,42,47,65,13,73,53,143,606,546,.258,.327,.441,.330,.768,113,.276,-0.08,80,116,10.4,2.2,0,0,0,0.00,.000,.000,.000,.000,.000,0.00,0.0,0.0,0.0,0.0,100,0.00,0.0,0.00,3,99,.973,$10 900 000,Very High
1B,18,Tyler Nevin,,Toronto Blue Jays,28,R,R,2.5 Stars,46,42,48,49,51,51,46,49,46,49,41,14,1,1,39,1,1,1,3,3,3,45,50,63,28,41,48,57,38,15,87,68,47,44,.114,.149,.227,.163,.376,5,.125,-0.93,0,-1,-5.6,-0.6,0,0,0,0.00,.000,.000,.000,.000,.000,0.00,0.0,0.0,0.0,0.0,100,0.00,0.0,0.00,3,65,.991,$2 160 000,Very High
1B,32,Ryan O'Hearn,,Baltimore Orioles,32,L,L,3.0 Stars,57,52,44,58,47,61,54,55,58,59,6,2,1,1,37,1,1,1,1,1,2,27,24,46,16,43,45,62,62,72,49,133,553,500,.304,.367,.506,.373,.873,141,.356,2.77,92,145,29.0,3.3,0,0,0,0.00,.000,.000,.000,.000,.000,0.00,0.0,0.0,0.0,0.0,100,0.00,0.0,0.00,3,112,.946,$8 000 000,Very High
1B,28,Matt Olson,,Atlanta Braves,31,L,R,3.0 Stars,49,48,59,74,72,50,47,65,49,77,50,11,1,1,53,1,0,-,1,-,-,31,33,36,27,38,44,64,20,16,65,155,612,516,.244,.350,.475,.347,.824,132,.262,1.93,89,128,19.1,2.9,0,0,0,0.00,.000,.000,.000,.000,.000,0.00,0.0,0.0,0.0,0.0,100,0.00,0.0,0.00,3,128,1.051,$22 000 000,Very High
1B,91,Abimelec Ortiz,,Texas Rangers,23,L,L,2.5 Stars,45,46,51,63,47,44,36,58,47,65,47,8,1,1,45,1,1,5,1,1,1,29,37,50,27,42,44,53,40,44,44,7,22,22,.227,.227,.227,.199,.455,30,.333,-0.23,0,21,-2.0,-0.2,0,0,0,0.00,.000,.000,.000,.000,.000,0.00,0.0,0.0,0.0,0.0,100,0.00,0.0,0.00,3,6,1.032,$740 000,Very High
1B,9,Vinnie Pasquantino,,Kansas City Royals,27,L,L,3.0 Stars,55,41,80,60,53,80,49,52,57,62,35,20,1,1,53,1,0,1,1,1,1,23,26,49,18,33,40,45,21,16,48,143,377,341,.258,.324,.452,.329,.775,111,.275,-1.01,49,111,6.1,0.9,0,0,0,0.00,.000,.000,.000,.000,.000,0.00,0.0,0.0,0.0,0.0,100,0.00,0.0,0.00,3,102,.965,$740 000,Very High
1B,9,Roberto Perez,,Cleveland Guardians,16,S,R,0.5 Stars,1,5,1,1,4,1,1,1,1,4,49,2,1,1,15,1,0,1,1,2,1,25,25,25,25,46,40,16,18,2,18,,0,0,.000,.000,.000,.000,.000,100,.000,0.00,0,100,-0.0,0.0,0,0,0,0.00,.000,.000,.000,.000,.000,0.00,0.0,0.0,0.0,0.0,100,0.00,0.0,0.00,0,0,.000,-,Very High
1B,10,Jurickson Profar,,Atlanta Braves,32,S,R,3.0 Stars,56,48,49,46,73,67,56,46,56,46,39,16,1,1,54,1,0,-,1,-,-,45,57,46,55,44,64,50,39,73,59,106,338,291,.268,.367,.443,.351,.810,129,.309,-0.92,50,130,11.5,1.3,0,0,0,0.00,.000,.000,.000,.000,.000,0.00,0.0,0.0,0.0,0.0,100,0.00,0.0,0.00,7,78,.966,$12 000 000,Very High
1B,17,Anthony Rizzo,,Pittsburgh Pirates,36,L,L,2.5 Stars,45,36,42,55,51,56,43,51,45,56,43,60,1,1,35,1,0,3,-,-,-,36,43,33,23,20,24,20,1,10,70,117,378,339,.209,.286,.342,.276,.628,78,.233,-2.23,33,77,-10.2,-0.5,0,0,0,0.00,.000,.000,.000,.000,.000,0.00,0.0,0.0,0.0,0.0,100,0.00,0.0,0.00,3,54,1.072,$3 120 000,Very High
1B,3,Hector Rodriguez,,Athletics,16,R,R,0.5 Stars,1,1,1,5,1,1,1,9,1,4,37,7,1,1,14,1,0,1,3,1,3,11,31,19,7,39,36,13,3,7,14,,0,0,.000,.000,.000,.000,.000,100,.000,0.00,0,100,-0.0,0.0,0,0,0,0.00,.000,.000,.000,.000,.000,0.00,0.0,0.0,0.0,0.0,100,0.00,0.0,0.00,0,0,.000,-,Very High
1B,25,Brent Rooker,,Athletics,30,R,R,4.0 Stars,52,72,50,95,56,41,56,101,52,94,11,12,1,1,40,1,1,1,2,2,2,28,38,50,20,41,48,49,55,71,58,133,566,501,.251,.336,.535,.362,.871,146,.285,1.65,89,141,24.2,3.4,0,0,0,0.00,.000,.000,.000,.000,.000,0.00,0.0,0.0,0.0,0.0,100,0.00,0.0,0.00,3,131,1.004,$4 000 000,Very High
1B,30,Carlos Santana,,Cleveland Guardians,39,S,R,2.5 Stars,42,25,45,55,89,60,44,58,42,53,30,16,1,1,30,1,0,1,20,20,27,28,35,44,12,32,42,58,24,15,44,111,296,247,.239,.351,.417,.336,.768,116,.274,0.84,40,117,6.4,0.5,0,0,0,0.00,.000,.000,.000,.000,.000,0.00,0.0,0.0,0.0,0.0,100,0.00,0.0,0.00,3,40,.924,$12 000 000,Very High
1B,13,Miguel Sanó,,-,32,R,R,2.0 Stars,38,50,41,63,52,22,38,66,38,62,18,12,1,1,36,1,0,7,1,1,1,27,40,69,29,48,48,69,28,15,63,11,33,28,.214,.333,.571,.379,.905,153,.214,0.30,5,150,1.9,0.2,0,0,0,0.00,.000,.000,.000,.000,.000,0.00,0.0,0.0,0.0,0.0,100,0.00,0.0,0.00,3,8,.875,Free agent,Very High
1B,28,Jon Singleton,,-,34,L,L,2.5 Stars,40,41,46,52,87,40,38,48,41,55,29,34,1,1,53,1,0,-,3,3,5,23,37,46,23,33,33,43,29,17,49,,0,0,.000,.000,.000,.000,.000,100,.000,0.00,0,100,-0.0,0.0,0,0,0,0.00,.000,.000,.000,.000,.000,0.00,0.0,0.0,0.0,0.0,100,0.00,0.0,0.00,0,0,.000,Free agent,Very High
1B,0,Dominic Smith,,-,30,L,L,2.0 Stars,48,45,48,40,47,52,45,37,49,41,27,1,1,1,53,1,0,-,1,-,-,37,39,45,28,34,36,45,20,66,58,,0,0,.000,.000,.000,.000,.000,100,.000,0.00,0,100,-0.0,0.0,0,0,0,0.00,.000,.000,.000,.000,.000,0.00,0.0,0.0,0.0,0.0,100,0.00,0.0,0.00,0,0,.000,Free agent,Very High
1B,26,Pavin Smith,,Arizona Diamondbacks,29,L,L,3.0 Stars,50,46,51,51,62,59,48,49,51,53,31,12,1,1,53,1,1,1,1,1,1,42,44,37,28,55,61,56,38,12,73,142,505,434,.279,.376,.454,.361,.830,132,.316,1.32,79,138,21.2,3.4,0,0,0,0.00,.000,.000,.000,.000,.000,0.00,0.0,0.0,0.0,0.0,100,0.00,0.0,0.00,9,144,.998,$1 500 000,Very High
1B,39,Donovan Solano,,Seattle Mariners,37,R,R,2.0 Stars,60,66,37,25,39,53,65,27,59,24,58,44,1,1,35,1,0,5,-,-,-,40,48,46,40,41,39,38,20,14,51,57,142,134,.254,.296,.358,.286,.654,90,.337,-0.80,13,89,-2.7,-0.1,0,0,0,0.00,.000,.000,.000,.000,.000,0.00,0.0,0.0,0.0,0.0,100,0.00,0.0,0.00,4,47,.944,$3 500 000,Very High
1B,4,Michael Toglia,,Colorado Rockies,27,S,L,2.5 Stars,43,48,48,69,61,39,41,63,43,72,46,40,1,1,40,1,0,1,2,2,1,41,44,42,28,54,47,57,55,73,85,152,604,525,.227,.318,.379,.303,.697,85,.304,1.61,66,83,-3.0,0.2,0,0,0,0.00,.000,.000,.000,.000,.000,0.00,0.0,0.0,0.0,0.0,100,0.00,0.0,0.00,3,144,1.032,$740 000,Very High
1B,12,Justin Turner,,Chicago Cubs,40,R,R,2.5 Stars,51,47,44,41,51,59,55,42,50,40,73,33,1,1,33,1,0,3,-,-,-,42,41,48,28,40,43,54,16,12,61,76,241,204,.240,.349,.333,.307,.682,96,.299,-1.42,27,99,-0.3,0.4,0,0,0,0.00,.000,.000,.000,.000,.000,0.00,0.0,0.0,0.0,0.0,100,0.00,0.0,0.00,5,68,1.013,$6 000 000,Very High
1B,13,Gio Urshela,,Athletics,33,R,R,2.0 Stars,59,54,43,35,35,63,65,37,58,34,56,38,1,1,34,1,0,4,1,1,1,57,56,68,39,43,44,59,11,15,60,100,372,346,.240,.285,.324,.267,.609,75,.284,-1.50,30,74,-12.7,0.5,0,0,0,0.00,.000,.000,.000,.000,.000,0.00,0.0,0.0,0.0,0.0,100,0.00,0.0,0.00,5,96,1.036,$2 150 000,Very High
1B,17,Miguel Vargas,,Chicago White Sox,25,R,R,2.5 Stars,47,41,51,53,77,56,48,54,47,53,33,28,1,1,42,1,1,5,3,3,1,40,40,68,45,43,48,67,75,69,68,109,443,386,.212,.314,.381,.304,.695,94,.244,0.78,49,93,-1.7,-0.0,0,0,0,0.00,.000,.000,.000,.000,.000,0.00,0.0,0.0,0.0,0.0,100,0.00,0.0,0.00,3,111,.956,$740 000,Very High
1B,25,Andrew Vaughn,,Chicago White Sox,27,R,R,2.5 Stars,52,50,51,54,43,56,54,57,51,53,48,15,1,1,38,1,1,1,1,1,5,31,33,42,28,38,43,53,35,16,50,122,489,443,.264,.325,.418,.321,.743,107,.311,0.55,61,105,4.9,0.8,0,0,0,0.00,.000,.000,.000,.000,.000,0.00,0.0,0.0,0.0,0.0,100,0.00,0.0,0.00,3,51,.936,$5 850 000,Very High
1B,27,Mark Vientos,,New York Mets,25,R,R,3.0 Stars,49,61,52,69,47,40,50,71,49,68,58,42,1,1,53,1,0,1,1,1,1,41,57,66,36,36,45,67,30,10,70,147,594,534,.247,.313,.448,.321,.761,115,.329,0.82,74,110,5.7,2.3,0,0,0,0.00,.000,.000,.000,.000,.000,0.00,0.0,0.0,0.0,0.0,100,0.00,0.0,0.00,5,146,.993,$740 000,Very High
1B,20,Daniel Vogelbach,,-,32,L,R,2.5 Stars,43,39,46,57,74,48,41,51,44,59,16,8,1,1,53,1,0,1,-,-,-,14,30,33,9,4,22,29,4,5,31,,0,0,.000,.000,.000,.000,.000,100,.000,0.00,0,100,-0.0,0.0,0,0,0,0.00,.000,.000,.000,.000,.000,0.00,0.0,0.0,0.0,0.0,100,0.00,0.0,0.00,0,0,.000,Free agent,Very High
1B,35,Jason Vosler,,-,32,L,R,2.0 Stars,44,45,47,55,43,43,42,50,45,56,55,55,1,1,47,1,1,10,1,1,1,38,47,67,41,45,49,58,44,66,65,,0,0,.000,.000,.000,.000,.000,100,.000,0.00,0,100,-0.0,0.0,0,0,0,0.00,.000,.000,.000,.000,.000,0.00,0.0,0.0,0.0,0.0,100,0.00,0.0,0.00,0,0,.000,Free agent,Very High
1B,31,LaMonte Wade Jr.,,San Francisco Giants,31,L,L,2.5 Stars,49,47,44,51,89,51,46,47,50,54,62,47,1,1,45,1,0,1,2,4,4,26,45,62,16,52,53,61,11,13,54,155,663,575,.257,.351,.393,.328,.744,113,.303,1.83,86,118,10.3,1.8,0,0,0,0.00,.000,.000,.000,.000,.000,0.00,0.0,0.0,0.0,0.0,100,0.00,0.0,0.00,3,97,.946,$5 000 000,Very High
1B,7,Will Wagner,,Toronto Blue Jays,27,L,R,2.5 Stars,66,66,47,31,62,62,61,29,69,32,57,36,1,1,44,1,1,1,1,1,1,55,49,51,56,49,56,47,43,71,69,101,231,201,.184,.281,.249,.239,.530,53,.223,-1.89,13,51,-13.2,-0.8,0,0,0,0.00,.000,.000,.000,.000,.000,0.00,0.0,0.0,0.0,0.0,100,0.00,0.0,0.00,3,65,.959,$740 000,Very High
1B,55,Christian Walker,,Houston Astros,34,R,R,3.0 Stars,41,33,46,70,62,49,42,78,40,67,56,51,1,1,51,1,0,-,-,-,-,56,56,50,25,41,43,44,35,75,74,129,511,455,.248,.321,.453,.332,.774,117,.294,1.05,68,117,9.5,2.4,0,0,0,0.00,.000,.000,.000,.000,.000,0.00,0.0,0.0,0.0,0.0,100,0.00,0.0,0.00,3,128,1.038,$20 000 000,Very High
1B,9,Jake Cronenworth,,San Diego Padres,31,L,R,2.5 Stars,49,40,56,45,54,61,47,43,49,46,51,43,18,23,48,27,3,22,2,2,6,49,53,48,55,49,50,58,60,66,77,138,510,455,.251,.331,.360,.306,.692,99,.307,-0.22,57,101,-1.1,0.9,0,0,0,0.00,.000,.000,.000,.000,.000,0.00,0.0,0.0,0.0,0.0,100,0.00,0.0,0.00,3,140,.991,$11 285 000,Very High
1B,5,J.D. Davis,,Los Angeles Angels,32,R,R,2.0 Stars,42,54,43,51,48,31,44,55,42,50,51,18,28,33,46,9,2,21,1,1,1,30,37,59,28,34,37,67,21,11,61,2,0,0,.000,.000,.000,.000,.000,-100,.000,0.00,0,100,-0.0,0.0,0,0,0,0.00,.000,.000,.000,.000,.000,0.00,0.0,0.0,0.0,0.0,100,0.00,0.0,0.00,3,2,.000,$740 000,Very High
1B,33,Colt Keith,,Detroit Tigers,24,L,R,3.0 Stars,59,63,66,51,52,53,53,46,61,53,43,32,11,16,52,10,2,52,3,3,1,53,54,68,52,47,44,57,64,12,84,153,624,557,.248,.324,.397,.311,.720,102,.300,-1.08,72,103,1.0,1.8,0,0,0,0.00,.000,.000,.000,.000,.000,0.00,0.0,0.0,0.0,0.0,100,0.00,0.0,0.00,3,149,1.037,$3 833 333,Very High
1B,4,Rowdy Tellez,,Seattle Mariners,30,L,L,2.5 Stars,48,41,44,55,49,58,45,50,49,57,45,11,1,10,33,1,1,20,-,-,-,24,32,28,18,38,37,44,1,16,52,50,134,117,.239,.328,.410,.322,.739,114,.307,-0.84,16,114,1.4,0.1,0,0,0,0.00,.000,.000,.000,.000,.000,0.00,0.0,0.0,0.0,0.0,100,0.00,0.0,0.00,3,25,.848,$740 000,Very High
1B,21,Jared Walsh,,-,32,L,L,2.0 Stars,39,48,43,53,49,29,38,49,40,54,52,45,27,29,39,33,3,14,2,2,4,29,31,65,24,38,40,60,44,11,47,,0,0,.000,.000,.000,.000,.000,100,.000,0.00,0,100,-0.0,0.0,0,0,0,0.00,.000,.000,.000,.000,.000,0.00,0.0,0.0,0.0,0.0,100,0.00,0.0,0.00,0,0,.000,Free agent,Very High
1B,3,Taylor Ward,,Los Angeles Angels,31,R,R,2.5 Stars,50,49,49,50,59,51,51,53,49,50,44,14,1,1,35,1,0,45,30,30,57,29,36,67,15,57,53,59,46,65,48,154,614,543,.184,.269,.298,.253,.567,59,.223,-3.61,42,56,-28.0,-2.4,0,0,0,0.00,.000,.000,.000,.000,.000,0.00,0.0,0.0,0.0,0.0,100,0.00,0.0,0.00,3,166,.989,$7 825 000,Very High
1B,21,Evan White,,Los Angeles Angels,29,R,L,2.0 Stars,40,40,46,51,46,42,41,51,40,50,72,42,1,1,46,1,1,49,2,2,4,59,63,49,32,62,61,56,10,57,90,8,4,3,.333,.500,.333,.390,.833,141,.333,0.00,0,153,0.3,0.1,0,0,0,0.00,.000,.000,.000,.000,.000,0.00,0.0,0.0,0.0,0.0,100,0.00,0.0,0.00,3,8,1.027,$8 000 000,Very High
1B,8,Jared Young,,New York Mets,30,L,R,2.5 Stars,47,48,51,53,59,46,44,48,48,56,64,33,1,1,36,1,1,1,1,1,4,41,53,50,46,46,55,46,65,68,71,69,117,101,.257,.359,.376,.321,.735,112,.308,-0.65,14,111,1.2,0.4,0,0,0,0.00,.000,.000,.000,.000,.000,0.00,0.0,0.0,0.0,0.0,100,0.00,0.0,0.00,9,52,1.032,$1 150 000,Very High
